Age,Weight,Height,Neck,Chest,Abdomen,Hip,Thigh,Knee,Ankle,Biceps,Forearm,Wrist
0.1125169259308019,0.0061802843532046585,-0.01078637970779664,0.9560332359709623,-0.11143538194910611,0.22305789343187724,-0.17437299638502143,0.5999087493269135,-0.19361479416567062,0.5750027553672313,1.0947764443224122,1.1914627248473786,1.7245632694125612
0.7429253471737615,-1.9001346581091292,-1.5411833123667233,-2.033164015164917,-1.526078230692502,-1.5620596568957335,-1.6390187244832102,-1.6265747430729776,-1.3234508027001881,-2.4815408169650244,-0.9436678846151061,-1.468923289448744,-1.4385831426094098
0.7429253471737615,-0.7635055609602259,0.37181285345693504,-0.7093766610904586,-0.736235973477439,-0.7540590814842891,-0.8041706594672422,-1.567983072220348,-0.4865352408227686,-0.8895910397086403,-1.6231493275942792,-0.7791935820386374,-1.002287085778791
-0.12388623203530794,0.3373241945461922,0.5631124700393009,0.016571242756827597,0.1361271165809875,-0.48159377117112695,0.1771419783585447,-0.14225241480638304,0.2666887648669106,0.9570707019087644,0.0076061355557365444,-0.040197466956381434,-0.23876898632521332
1.2157316631059811,-1.0677999649213497,-0.6484517683156829,-0.8374851147105665,-1.0663193048508994,-1.0171290362694103,-0.7309383730623327,-0.9234746928414327,-0.6539183531982519,-1.0169470218891528,-0.9436678846151061,-0.8284599897107885,0.08845305629774974
-0.28148833734604783,-0.5397596756946937,0.05298015915299198,-1.1364048398241557,-0.8423341871331943,-0.28429130508228634,0.0013844909867616398,0.4436642937199042,-0.31915212844728535,-0.698557066437876,-0.46803087452968534,-0.5328615436778854,-0.8932130715711394
-0.4390904426567877,0.4626218902948902,1.0094782420648212,0.1446796963769355,-0.6183490694154893,-0.021221350297163676,0.6604750686309465,1.0491115591970666,1.0617585486504586,1.148104675179531,0.5172172177901164,0.40320020209297147,0.30660108471305714
0.5065221892076516,1.01751168575341,1.1370113197863985,1.212250143211178,0.4308443767358616,0.6176628256095599,0.6311821540689824,-0.14225241480638304,0.30853454296077926,1.0207486929990208,0.6191394342369914,1.2407291325195278,1.3973412267895982
1.530935873727461,0.41787271324178377,-1.094817540341203,1.212250143211178,0.6784068752659569,0.7398024474740803,0.10390969195363527,-0.005538516150248793,-0.19361479416567062,0.6386807464574876,1.2986208772161645,0.8958642788144754,0.9610451699589833
2.0825432423150505,-0.36076296748226805,-0.2020859962901625,0.23008533212367613,0.08897235495620864,0.6740349587777996,-0.5258879711285854,-0.5719246677256609,-0.8213014655737352,-0.6348790753476198,-0.807771596019272,-1.173324843415841,-0.23876898632521332
-1.305902021865857,-0.6203081943902853,-0.2658525351509511,-0.5385653895969774,-0.38257526129159,-0.8574079922927292,-0.15972653910403828,-0.06413018700287834,-1.3652965807940596,-0.25281112880608664,-0.6718753074234366,-0.97625921272724,-0.6750650431558282
-0.8330957059336375,1.7961473664774616,-0.13831945742937388,1.0414388717176999,1.680445559792529,2.1866871987922494,1.7736058219855713,2.96310614038294,0.8525296581811036,0.6386807464574876,1.3665690215140827,1.5363275785524309,0.6338231273360202
-0.8330957059336375,1.6708496707287637,0.5631124700393009,2.5360374972856397,0.890603302577466,0.7304070919460408,1.0266365006554938,0.795214318835676,1.312833217213685,1.0207486929990208,1.7402838151526285,2.1767908782903866,1.7245632694125612
0.9793285051398712,-0.5845088527478002,-0.7122183071764714,-1.2218104755708932,-0.6772925214464641,0.2136625379038377,0.05997032011069002,-0.4742718829712797,-1.1142219122308332,-1.2716589862501735,-1.4532789668494859,-1.2718576587601413,-0.6750650431558282
-1.6999072851427068,1.1517592169127293,1.2007778586471871,0.44359942149052467,0.4544217575482519,0.16668576026363743,1.1731010734653127,1.322539356509335,1.4383705514952967,1.6575286039015744,1.2306727329182485,0.9451306864866266,0.6338231273360202
0.9793285051398712,0.12252814469128137,-0.5209186905941056,0.486302239363895,-0.07606931073052155,0.6740349587777996,0.396838837573273,0.5608476354251619,0.43407187724239393,-0.3164891198963429,0.3473468570453231,-0.18799668997283298,0.30660108471305714
-0.6754936006228975,-0.9693517754045154,-0.77598484603726,-1.1364048398241557,-0.9484324007889496,-0.885594058876849,-0.4965950565666213,0.15070593945676058,-0.19361479416567062,-0.6348790753476198,-0.19623829733801587,-1.0255256203993894,-1.6567311710247172
0.7429253471737615,0.7311169526135288,1.0732447809256098,0.1446796963769355,0.5487312807978113,0.38277893740855845,0.9973435860935296,0.9319282174918102,1.689445220058523,0.2566127999159545,0.38132092919428223,0.6495322404537235,0.19752707050540153
-0.20268728469067787,0.5700199152223456,1.3920774752295528,0.23008533212367613,1.1145884202951692,-0.368849504834646,0.33825300844934464,-0.33755798431514544,0.6014549896178772,1.148104675179531,1.0268283000244962,0.9943970941587759,1.070119184166635
0.7429253471737615,0.19412682797625166,-0.6484517683156829,1.2549529610845485,0.2775914014553274,0.721011736418,0.6458286113499655,1.0881726730988195,0.6851465458056204,-0.18913313771583262,0.9249060835776188,0.6987986481258746,0.5247491131283646
-0.20268728469067787,0.3462740299568135,1.0094782420648212,-0.1115372108632803,-0.33542049966681114,0.5612906924413187,0.11855614923461633,0.8538059896883056,0.2666887648669106,0.5113247642769774,0.7550357228328255,-0.13873028230068363,-0.5659910289481763
-0.20268728469067787,-0.924602598351409,-0.5846852294548942,-0.19694284661002093,-0.5594056173845144,-1.3741525463349322,-0.965281689558042,-1.118780262350195,-1.1560676903247047,-1.3990149684306836,0.6191394342369914,-0.23726309764498407,-0.8932130715711394
0.42772113655228167,1.4650034562844743,-1.5411833123667233,1.3830614147046594,2.2580913896960815,2.769199241530732,1.9054239375144069,0.6389698632286666,-0.6957641312921234,0.38396878209646707,0.8909320114286621,0.20613457140437055,0.19752707050540153
-1.542305179831967,-0.924602598351409,-0.2658525351509511,-1.0937020219507854,-0.9130663295703635,-1.411733968447093,-0.9213423177150968,-0.4547413260204032,-1.1142219122308332,-1.6537269327917066,-0.16226422518905673,0.15686816373221946,-0.4569170147405207
-1.305902021865857,-0.638207865211528,0.30804631459614645,-0.2823484823567616,-0.8423341871331943,-0.7634544370123286,0.11855614923461633,-0.14225241480638304,0.09930565249142438,-0.9532690307988966,-0.6718753074234366,-1.1240584357436916,-0.34784300053286893
-1.0694988638997474,0.08672880304879622,-0.13831945742937388,0.1873825142503058,0.15970449739337778,-0.0963841945214852,0.6018892395070202,0.8147448757865525,-0.10992323797793048,-0.9532690307988966,0.1435024241515707,-0.040197466956381434,-0.5659910289481763
0.2701190312415418,0.4894713965267541,-1.286117156923569,0.1873825142503058,2.104838414415547,1.9236172440071269,2.051888510324226,0.5217865215234089,-0.10992323797793048,-0.698557066437876,-0.026367936593222594,0.550999425109423,-1.3295091284017542
-1.463504127176597,-1.6047900895586267,-1.3498836957843576,-0.6666738432170883,-0.8423341871331943,-1.759362122984574,-1.6536651817641912,-1.782819198679987,-1.7000628055450262,-1.0806250129794068,-0.5359790188276025,-0.38506232066143564,-1.1113610999864467
0.19131797858617183,1.3934047729995038,-0.01078637970779664,-0.2823484823567616,1.4918265132934085,1.7451054889743667,2.095827882167171,1.6545588246742318,0.9780669924627153,1.2754606573600413,1.5704134544078352,0.550999425109423,0.19752707050540153
0.6641242945183915,1.8587962143518109,0.5631124700393009,1.9381980470584643,2.2698800801022774,1.6699426447500465,0.8362325560027296,0.9709893313935632,1.7312909981523947,2.5490204791651485,2.1479726809401307,1.6348603938967314,1.5064152409972538
-1.1482999165551173,-1.3541946980612307,-0.45715215173331697,-1.7342442900513309,-1.7264859675978168,-1.5244782347835726,-0.7602312876242969,-0.35708854126602196,-1.3652965807940596,-0.5075230931671094,-1.419304894700528,-1.3703904741044435,-1.6567311710247172
0.033715873275431955,0.516320902758618,0.4355793923177237,0.016571242756827597,0.7019842560783456,0.45794178163287863,0.11855614923461633,-0.06413018700287834,0.810683880087232,0.9570707019087644,0.41529500134323893,0.45246660976512254,0.9610451699589833
-0.4390904426567877,-0.2712646133760552,1.0732447809256098,-0.1115372108632803,-0.2057449051986655,-0.2091284608579648,-0.6284131720954591,-0.7476996802835467,0.14115143058529594,-0.38016711098659917,-0.5359790188276025,0.10760175606006836,-0.5659910289481763
-0.20268728469067787,-0.03856889269990177,-0.2020859962901625,0.6998163287307435,0.3954783055172771,0.5612906924413187,-0.042554880856183606,0.053053154702379375,-1.03053035604309,-0.6348790753476198,-0.6718753074234366,-0.729927174366488,-0.5659910289481763
-0.4390904426567877,-1.3899940397037158,-0.2658525351509511,-1.5634330185578527,-1.3492478745995775,-1.3835479018629717,-1.287503749739644,-1.5289219583185965,-1.532679693169543,-1.2716589862501735,-1.8269937604880315,-1.2718576587601413,-1.1113610999864467
0.19131797858617183,-0.10121774057425077,0.4355793923177237,0.016571242756827597,0.00645152211284355,-0.021221350297163676,-0.3354840264758213,0.013992040800626339,-0.19361479416567062,-0.76223505752813,-0.09431608089113966,-0.680660766694337,-0.7841390573634838
0.5853232418630215,1.6618998353181424,1.9659763249766504,1.340358596831289,1.4800378228872142,0.6176628256095599,1.1291617016223674,0.4827254076216572,1.5639078857769084,0.12925681773544423,0.2793987127474048,1.043663501830927,2.3790073546584836
1.530935873727461,-1.8106363040029163,-1.094817540341203,-1.3926217470643716,-0.9012776391641691,-1.214431502358251,-1.785483297293029,-1.6656358569747292,-2.1603663645776074,-1.8447609060624708,-1.2154604618067755,-1.912320958498097,-1.8748791994400247
-0.20268728469067787,-1.0051511170470007,-0.2020859962901625,-1.179107657697523,-1.1252627568818743,-0.6507101706758477,-0.4233627701617118,-0.7281691233326703,-1.1979134684185733,-0.6348790753476198,-0.9096938124661481,-1.0255256203993894,-0.8932130715711394
0.9005274524845014,-0.5576593465159363,-0.13831945742937388,0.31549096787041675,-1.0663193048508994,-1.298989702110612,-0.8041706594672422,-0.49380243992215483,0.4759176553362655,0.7660367286379979,-0.6379012352744786,0.25540097907651993,-0.12969497211755765
-0.12388623203530794,0.9638126732896822,-10.340965675155553,-0.5812682074703477,0.6312521136411764,1.0968259575396022,2.3008782841009183,2.220944976249641,1.6475994419646516,0.4476467731867211,0.5172172177901164,0.009068940715767915,-0.8932130715711394
1.294532715761351,0.4805215611161328,0.5631124700393009,1.1268445074644406,0.3954783055172771,0.5237092703291593,0.19178843563952575,0.013992040800626339,0.726992323899489,0.0019008355549339348,0.17747649630052983,-0.08946387462853253,0.8519711557513276
-1.463504127176597,0.7937658004878778,0.881945164343244,0.10197687850356822,0.053606283737622405,0.7022210253619195,0.7630002695978202,0.5608476354251619,0.6014549896178772,1.211782666269785,0.5511912899390755,0.25540097907651993,1.2882672125819425
2.79175271621338,-0.6024085235690427,0.05298015915299198,-0.06883439298991302,-0.5004621653535396,0.260639315544038,-0.0718477954181478,-1.118780262350195,-0.44468946272889703,-0.9532690307988966,-0.23021236948697502,-0.926992805055089,0.08845305629774974
0.9005274524845014,0.14937765092314523,0.4355793923177237,0.6144106929840029,0.32474616308010795,0.38277893740855845,0.13320260651559945,0.013992040800626339,0.01561409630368422,-0.12545514662557636,-0.09431608089113966,0.20613457140437055,0.8519711557513276
-0.9118967585890074,-1.6674389374329757,-0.6484517683156829,-0.7520794789638259,-1.4199800170367483,-1.6935946342882948,-2.122351814755612,-1.470330287465967,-1.616371249357283,-1.0169470218891528,-1.1475123175088584,-0.8284599897107885,-1.8748791994400247
1.688537979038201,1.7782476956562192,0.6906455477608782,1.4257642325780266,1.7865437734482827,1.951803310591248,1.4660302190849503,1.244417128705829,3.1122016752501356,1.5301726217210618,1.0947764443224122,0.550999425109423,1.3973412267895982
-0.28148833734604783,-0.36076296748226805,0.37181285345693504,-0.623971025343718,-1.0191645432261187,-0.27489594955424546,0.1771419783585447,0.5999087493269135,-0.2354605722595422,-0.4438451020768532,-0.4340568023807262,-0.434328728333585,-1.4385831426094098
-0.36028939000141774,-0.8977530921195451,-0.2020859962901625,-0.6666738432170883,-1.089896685663288,-1.1298733026058914,-1.0970998050868799,-0.9625358067431857,-0.9468387998553499,-0.76223505752813,-0.8417456681682298,-0.680660766694337,-0.34784300053286893
0.2701190312415418,1.241257571018942,1.2645443975079758,1.212250143211178,0.4779991383606422,1.3129191346845233,1.1584546161843317,1.4201921412637162,1.6475994419646516,0.9570707019087644,1.1627245886203303,0.550999425109423,0.5247491131283646
-1.7787083377980768,-0.8530039150664388,-0.5846852294548942,-0.7520794789638259,-0.8894889487579749,-0.6976869483160479,-0.7748777449052779,-0.04459963005200183,-0.5283810189166402,-0.698557066437876,-0.026367936593222594,-0.6313943590221877,-1.2204351141940986
-1.8575093904534468,-0.86195375047706,-0.9672844626196259,-1.6915414721779607,-0.5711943077907105,-0.4440123490589662,-0.08649425269912885,0.07258371165325589,0.14115143058529594,0.6386807464574876,-1.1135382453598994,-1.715255327809496,-1.765805185232369
1.8461400843489406,-0.011719386468037912,-0.3933856128725283,0.31549096787041675,0.15970449739337778,0.22305789343187724,-0.21831236822796665,-0.8258219080870515,-0.10992323797793048,-0.76223505752813,-0.4340568023807262,-1.468923289448744,0.6338231273360202
-0.4390904426567877,-1.5958402541480055,-0.6484517683156829,-1.8623527436714389,-1.4671347786615272,-1.7781528340406545,-1.6536651817641912,-1.1578413762519482,-1.7000628055450262,-0.3164891198963429,-1.419304894700528,-1.222591251087992,-1.002287085778791
0.2701190312415418,0.7311169526135288,0.881945164343244,0.9133304180975921,0.6901955656721512,0.22305789343187724,0.27966717932541835,-0.04459963005200183,0.3503803210546508,-0.4438451020768532,0.041580207704695685,1.1421963171752274,0.4156750989207128
1.7673390316935707,-0.8082547380133324,-0.2020859962901625,-0.7093766610904586,-0.38257526129159,-0.7822451480684091,-0.789524202186259,-0.9625358067431857,-0.44468946272889703,-0.25281112880608664,-0.9776419567640652,-0.680660766694337,0.30660108471305714
-1.463504127176597,-1.148348483616941,0.5631124700393009,-1.6488386543045903,-1.4317687074429426,-1.8627110337930155,-1.272857292458663,-1.0992497053993187,-0.737609909385995,0.5113247642769774,-1.4532789668494859,-1.173324843415841,-0.8932130715711394
-0.4390904426567877,-2.1328303787852825,-0.5209186905941056,-1.7769471079247012,-2.51632822481288,-2.1821531217463765,-2.1662911865985572,-2.3492053502553976,-2.118520586483736,-1.7810829149722167,-1.487253038998445,-2.0108537738423973,-1.8748791994400247
0.033715873275431955,-0.03856889269990177,-0.01078637970779664,-0.32505130023012885,-0.11143538194910611,0.27943002660011707,0.35289946573032777,-0.18131352870813608,-0.15176901607179907,-0.3164891198963429,-1.0116160289130232,-0.48359513600573606,-0.5659910289481763
1.688537979038201,-0.3965623091247532,-0.6484517683156829,-0.623971025343718,-0.2057449051986655,-0.27489594955424546,-0.5258879711285854,-0.8844135789396796,-0.31915212844728535,6.81544588221226,0.10952835200261155,-0.48359513600573606,-0.020620957909905896
-0.6754936006228975,2.2615388078297687,0.37181285345693504,1.7673867755649861,2.1873592472589123,1.6605472892220057,2.066534967605209,2.0647005206426314,1.689445220058523,1.148104675179531,0.7890097949817847,0.40320020209297147,0.19752707050540153
0.033715873275431955,-0.7724553963708471,-0.45715215173331697,-0.8801879325839368,-0.6537151406340755,-0.4158262824748463,-1.0238675186819703,-0.8844135789396796,-0.5283810189166402,-0.698557066437876,-0.16226422518905673,-0.5821279513500365,-0.020620957909905896
-0.4390904426567877,0.865364483772848,-0.01078637970779664,0.23008533212367613,0.6901955656721512,0.7773838695862411,0.9387577569696033,0.834275432737429,0.5596092115240057,-0.25281112880608664,1.0268283000244962,0.9451306864866266,0.8519711557513276
0.8217263998291314,0.02407995517444723,-0.3933856128725283,-1.0082963862040448,0.2658027110491331,0.19487182684775733,0.1478490637965805,0.32648095201464644,-0.2354605722595422,-0.5712010842573635,0.1435024241515707,0.550999425109423,0.08845305629774974
-0.9118967585890074,1.4560536208738528,0.4993459311785123,0.6571135108573732,1.2678413955757053,1.2565470015162834,1.3195656462751315,0.8928671035900572,1.4383705514952967,0.2566127999159545,0.6531135063859506,1.2407291325195278,0.30660108471305714
-0.4390904426567877,-0.17281642385922105,-0.13831945742937388,-0.623971025343718,-0.13501276276149637,0.035150782871076126,-0.0718477954181478,0.22882816726026525,-0.15176901607179907,-0.6348790753476198,-0.026367936593222594,-0.08946387462853253,-0.4569170147405207
-1.463504127176597,1.3576054313570187,1.5196105529511301,0.6144106929840029,0.34832354389249653,-0.16215168321776452,1.1584546161843317,1.361600470411088,0.2666887648669106,1.8485625771723386,1.7402838151526285,0.7480650557980238,0.8519711557513276
1.8461400843489406,1.3397057605357763,0.1167466980137806,1.212250143211178,1.538981274918189,1.4068726899649238,1.4953231336469146,0.795214318835676,2.275286113372716,-0.25281112880608664,1.8422060315995035,1.9304588399296345,0.6338231273360202
-0.20268728469067787,0.0061802843532046585,0.05298015915299198,-0.06883439298991302,0.24222533023674286,-0.32187272719444576,-0.08649425269912885,0.18976705335851363,0.2666887648669106,0.5113247642769774,-0.1282901530400988,-0.13873028230068363,0.4156750989207128
-1.1482999165551173,-1.0767498003319709,-0.6484517683156829,0.358193785743784,-0.38257526129159,-0.368849504834646,-0.7455848303433138,-0.33755798431514544,-1.0723761341369615,-1.2716589862501735,-0.9776419567640652,-1.0255256203993894,-1.3295091284017542
-1.384703074521227,-0.23546527173357004,1.3283109363687644,-1.0082963862040448,-1.0073758528199246,-0.8574079922927292,-0.21831236822796665,-0.3766190982168985,-0.31915212844728535,-0.8259130486183863,0.041580207704695685,-0.48359513600573606,-0.5659910289481763
-1.6999072851427068,0.22097633420811552,0.30804631459614645,-1.5207302006844825,-0.39436395169778593,0.69282566983388,0.3089600938873825,0.7756837618848008,1.5220621076830398,0.6386807464574876,0.041580207704695685,-0.48359513600573606,-0.5659910289481763
-0.4390904426567877,-0.638207865211528,-0.32961907401173973,-0.45315975385023977,-0.15859014357388665,-0.8761987033488096,-0.3354840264758213,0.24835872421114177,0.05745987439755579,-0.25281112880608664,0.7890097949817847,-0.3357959129892845,-0.6750650431558282
-1.463504127176597,-0.36076296748226805,0.30804631459614645,0.05927406063019791,-0.9012776391641691,-1.2708036355264922,-0.7748777449052779,-0.3766190982168985,-0.9886845779492185,0.9570707019087644,-1.0455901010619824,0.6495322404537235,0.6338231273360202
-1.6999072851427068,1.08911036903838,0.6906455477608782,0.5290050572372653,0.15970449739337778,0.608267470081519,1.5099695909278956,2.3381283179549,2.0660572229033614,1.4028166395405515,1.3665690215140827,0.797331463470175,0.5247491131283646
-0.5178914953121576,1.4739532916950955,1.0732447809256098,0.8706276002242217,0.9259693737960506,1.125012024123722,1.4660302190849503,1.732681052477735,1.7731367762462633,0.7023587375477439,1.1966986607692895,0.15686816373221946,0.8519711557513276
-0.4390904426567877,-0.3518131320716468,0.30804631459614645,-1.5634330185578527,-0.2764770476358363,-0.3876402158907264,-0.21831236822796665,-0.2203746426098877,-0.06807745988405892,-0.3164891198963429,-0.1282901530400988,-0.6313943590221877,-0.6750650431558282
0.6641242945183915,0.5431704089904817,0.05298015915299198,0.016571242756827597,0.8198711601402952,0.9183142025068419,-0.05720133813716466,0.34601150896552296,0.3503803210546508,0.38396878209646707,0.21145056844948895,0.6002658327815723,0.9610451699589833
-0.12388623203530794,0.2836251820824645,-0.07455291856858526,-0.06883439298991302,0.4662104479544462,0.7961745806423202,0.33825300844934464,-0.06413018700287834,-0.2773063503534138,-0.18913313771583262,-0.40008273023176827,0.05833534838791901,-0.6750650431558282
-0.4390904426567877,0.5073710673479966,0.8181786254824553,0.785221964477481,0.3836896151110828,0.08212756051127641,-0.042554880856183606,0.4827254076216572,0.18299720867916752,-0.76223505752813,0.41529500134323893,0.45246660976512254,-0.12969497211755765
0.8217263998291314,-0.12806724680611462,-0.13831945742937388,0.05927406063019791,0.3954783055172771,-0.3030820161383654,-0.20366591094698352,-0.16178297175725956,-0.4865352408227686,-0.3164891198963429,0.8569579392797029,0.6987986481258746,0.6338231273360202
0.7429253471737615,0.059879296816932374,-0.32961907401173973,1.340358596831289,0.7373503272969317,0.25124396001599714,-0.23295882550894773,-0.35708854126602196,-0.6120725751043804,-0.76223505752813,0.6870875785349096,1.1914627248473786,1.070119184166635
1.294532715761351,-0.3786626383035106,0.37181285345693504,-1.050999204077415,-0.3589978804792014,-0.10577955004952472,-0.18901945366600248,-0.5133329968730314,0.01561409630368422,-0.38016711098659917,-0.19623829733801587,-0.680660766694337,0.4156750989207128
-0.28148833734604783,-0.5487095111053151,0.6906455477608782,-1.0937020219507854,-0.9955871624137286,-0.6601055262038885,-0.4819485992856402,0.18976705335851363,0.14115143058529594,-0.38016711098659917,-0.1282901530400988,-0.7791935820386374,-1.2204351141940986
0.9005274524845014,0.9817123441109248,-0.01078637970779664,0.9133304180975921,0.5487312807978113,1.209570223876083,1.246333359870222,1.1272337870005726,1.10360432674433,1.0844266840892747,1.0947764443224122,1.1914627248473786,0.19752707050540153
-0.5178914953121576,-1.891184822698508,-0.5209186905941056,-2.759111919012203,-1.8325841812535721,-1.5620596568957335,-1.6976045536071365,-1.8023497556308634,-1.616371249357283,-1.2716589862501735,-2.0308381933817827,-2.749849888924653,-2.3111752562706394
2.0825432423150505,0.4536720548842689,0.1167466980137806,0.40089660361715435,0.9023919929836602,0.8149652916984005,-0.2915446546328761,-0.630516338578289,1.2709874391198133,-0.18913313771583262,-0.5359790188276025,0.35393379442082035,1.7245632694125612
-0.04508517937993799,3.031224653143199,-0.32961907401173973,2.2371177721720534,3.2601300742226553,3.154408818180375,3.780170469480088,2.5920255583162906,0.43407187724239393,2.2943085148041282,1.4684912379609578,1.9797252476017855,3.469747496735024
0.1125169259308019,-0.9514521045832729,-0.8397513848980487,-0.45315975385023977,-0.7833907351022195,-0.6131287485636883,-0.6723525439384044,-0.2203746426098877,-0.8631472436676068,-0.5712010842573635,-0.5020049466786433,-0.5821279513500365,-0.6750650431558282
-1.463504127176597,-0.7635055609602259,-0.7122183071764714,-0.026131575116542714,-0.7833907351022195,-0.4158262824748463,-0.6723525439384044,-0.4742718829712797,-0.4865352408227686,-0.12545514662557636,-0.5020049466786433,-0.18799668997283298,-0.34784300053286893
-1.0694988638997474,-1.049900294100107,-0.01078637970779664,-1.050999204077415,-1.6439651347544517,-1.1862454357741312,-0.9359887749960779,-0.8453524650379279,-0.9886845779492185,-0.5712010842573635,-0.7737975238703128,-0.97625921272724,-1.2204351141940986
0.2701190312415418,-0.3518131320716468,0.4355793923177237,0.1446796963769355,-0.2764770476358363,-0.27489594955424546,-0.10114070998011199,-0.5719246677256609,0.09930565249142438,0.0019008355549339348,-0.875719740317189,-0.38506232066143564,0.4156750989207128
-0.4390904426567877,-0.3786626383035106,0.37181285345693504,0.6144106929840029,-1.313881803380993,-0.8386172812366488,-0.24760528278993085,-0.3766190982168985,0.4759176553362655,-0.25281112880608664,0.2793987127474048,0.304667386748671,-0.020620957909905896
1.452134821072091,-0.9962012816363793,-0.7122183071764714,0.05927406063019791,-0.41794133251017623,-0.34066343825052614,-0.4233627701617118,-0.8648830219888045,-0.2354605722595422,-0.6348790753476198,-0.7398234517213549,-1.715255327809496,-0.5659910289481763
0.34892008389691176,0.8922139900047119,-0.77598484603726,0.9560332359709623,1.668656869386333,1.4538494676051241,0.396838837573273,0.40460317981815114,1.0617585486504586,1.0844266840892747,0.6870875785349096,1.1421963171752274,0.08845305629774974
0.2701190312415418,1.36655526676764,1.1370113197863985,0.9560332359709623,1.7629663926358925,1.0686398909554824,1.3488585608370958,0.873336546639182,0.726992323899489,0.12925681773544423,1.604387526556792,1.1421963171752274,0.7428971415436719
